sessionId,timestamp,itemId,category
417,5,2022-03-01T03:41:17Z,423
418,5,2022-03-01T03:41:58Z,423
419,5,2022-03-01T03:41:58Z,423
425,5,2022-03-01T03:41:58Z,423
430,5,2022-03-01T03:42:19Z,423
431,5,2022-03-01T03:42:19Z,423
434,5,2022-03-01T03:42:24Z,423
435,5,2022-03-01T03:42:25Z,423
437,5,2022-03-01T03:42:25Z,423
442,5,2022-03-01T03:42:50Z,423
443,5,2022-03-01T03:42:51Z,423
445,5,2022-03-01T03:42:53Z,423
446,5,2022-03-01T03:42:53Z,423
449,5,2022-03-01T03:42:54Z,423
453,5,2022-03-01T03:44:51Z,423
454,5,2022-03-01T03:44:51Z,423
460,5,2022-03-01T03:45:57Z,423
461,5,2022-03-01T03:45:57Z,423
462,5,2022-03-01T03:45:57Z,423
470,5,2022-03-01T03:46:02Z,423
471,5,2022-03-01T03:46:03Z,423
473,5,2022-03-01T03:46:05Z,423
477,5,2022-03-01T03:46:05Z,423
478,5,2022-03-01T03:46:05Z,423
479,5,2022-03-01T03:46:08Z,423
480,5,2022-03-01T03:46:08Z,423
487,5,2022-03-01T03:46:10Z,423
488,5,2022-03-01T03:46:10Z,423
489,5,2022-03-01T03:46:10Z,423
562,5,2022-03-01T03:52:10Z,358
568,5,2022-03-01T03:52:12Z,358
569,5,2022-03-01T03:52:13Z,358
570,5,2022-03-01T03:52:17Z,358
571,5,2022-03-01T03:52:17Z,358
575,5,2022-03-01T03:52:18Z,358
578,5,2022-03-01T03:53:26Z,358
581,5,2022-03-01T03:53:44Z,358
582,5,2022-03-01T03:54:12Z,358
587,5,2022-03-01T03:54:13Z,358
589,5,2022-03-01T03:54:14Z,358
590,5,2022-03-01T03:54:14Z,358
593,5,2022-03-01T03:54:15Z,358
606,5,2022-03-01T04:08:14Z,358
607,5,2022-03-01T04:08:14Z,358
608,5,2022-03-01T04:08:15Z,358
613,5,2022-03-01T04:08:41Z,358
614,5,2022-03-01T04:08:42Z,358
615,5,2022-03-01T04:08:43Z,358
618,5,2022-03-01T04:09:03Z,358
619,5,2022-03-01T04:09:03Z,358
620,5,2022-03-01T04:09:04Z,358
621,5,2022-03-01T04:09:12Z,358
659,5,2022-03-01T04:21:29Z,358
660,5,2022-03-01T04:21:30Z,358
665,5,2022-03-01T04:21:46Z,358
670,5,2022-03-01T04:22:00Z,358
671,5,2022-03-01T04:22:01Z,358
672,5,2022-03-01T04:22:02Z,358
673,5,2022-03-01T04:22:16Z,358
674,5,2022-03-01T04:22:18Z,358
695,5,2022-03-01T04:23:35Z,358
697,5,2022-03-01T04:23:38Z,358
706,5,2022-03-01T04:24:17Z,358
707,5,2022-03-01T04:24:20Z,358
708,5,2022-03-01T04:24:22Z,358
709,5,2022-03-01T04:26:03Z,358
713,5,2022-03-01T04:26:03Z,358
714,5,2022-03-01T04:26:03Z,358
734,5,2022-03-01T04:28:15Z,358
735,5,2022-03-01T04:28:15Z,358
736,5,2022-03-01T04:28:16Z,358
737,5,2022-03-01T04:28:16Z,358
741,5,2022-03-01T04:28:17Z,358
742,5,2022-03-01T04:28:17Z,358
789,6,2022-03-01T13:55:20Z,247
794,6,2022-03-01T13:55:23Z,247
795,6,2022-03-01T13:55:24Z,247
796,6,2022-03-01T13:55:24Z,247
799,6,2022-03-01T13:55:25Z,247
800,6,2022-03-01T13:55:25Z,247
804,6,2022-03-01T13:57:41Z,247
805,6,2022-03-01T13:57:42Z,247
806,6,2022-03-01T13:57:44Z,247
807,6,2022-03-01T13:57:45Z,247
808,6,2022-03-01T13:57:54Z,247
809,6,2022-03-01T13:57:56Z,247
810,6,2022-03-01T13:58:04Z,247
811,6,2022-03-01T13:58:06Z,247
812,6,2022-03-01T13:58:07Z,247
813,6,2022-03-01T13:58:08Z,247
814,6,2022-03-01T13:58:09Z,247
815,6,2022-03-01T13:58:09Z,247
816,6,2022-03-01T13:58:17Z,247
817,6,2022-03-01T13:58:18Z,247
818,6,2022-03-01T13:58:20Z,247
819,6,2022-03-01T13:58:21Z,247
820,6,2022-03-01T13:58:21Z,247
821,6,2022-03-01T13:58:22Z,247
822,6,2022-03-01T13:58:23Z,247
823,6,2022-03-01T13:58:32Z,247
824,6,2022-03-01T13:58:33Z,247
837,6,2022-03-01T14:13:39Z,247
838,6,2022-03-01T14:15:17Z,247
885,7,2022-03-01T15:38:37Z,70
887,7,2022-03-01T15:38:39Z,70
888,7,2022-03-01T15:38:39Z,70
892,7,2022-03-01T15:38:44Z,70
895,7,2022-03-01T15:38:44Z,70
896,7,2022-03-01T15:38:44Z,70
1030,10,2022-03-01T16:00:39Z,437
1035,10,2022-03-01T16:00:41Z,437
1036,10,2022-03-01T16:00:43Z,437
1149,11,2022-03-01T16:08:18Z,198
1150,11,2022-03-01T16:08:18Z,198
1153,11,2022-03-01T16:08:18Z,198
1216,12,2022-03-01T16:12:19Z,358
1220,12,2022-03-01T16:12:27Z,358
1221,12,2022-03-01T16:12:30Z,358
1227,12,2022-03-01T16:12:46Z,358
1229,12,2022-03-01T16:12:46Z,358
1230,12,2022-03-01T16:12:48Z,358
1245,12,2022-03-01T16:14:06Z,358
1249,12,2022-03-01T16:14:07Z,358
1250,12,2022-03-01T16:14:08Z,358
1251,12,2022-03-01T16:14:08Z,358
1252,12,2022-03-01T16:14:10Z,358
1271,12,2022-03-01T16:16:21Z,437
1277,12,2022-03-01T16:16:28Z,437
1278,12,2022-03-01T16:16:28Z,437
1279,12,2022-03-01T16:16:29Z,437
1281,12,2022-03-01T16:16:36Z,437
1284,12,2022-03-01T16:16:42Z,437
1404,12,2022-03-01T16:28:45Z,405
1412,12,2022-03-01T16:28:46Z,405
1413,12,2022-03-01T16:28:46Z,405
1415,12,2022-03-01T16:28:53Z,405
1416,12,2022-03-01T16:28:53Z,405
1421,12,2022-03-01T16:28:53Z,405
1422,12,2022-03-01T16:29:03Z,405
1447,13,2022-03-01T16:36:03Z,358
1450,13,2022-03-01T16:36:19Z,358
1453,13,2022-03-01T16:36:49Z,358
1456,13,2022-03-01T16:37:32Z,358
1494,14,2022-03-01T16:43:33Z,358
1495,14,2022-03-01T16:43:35Z,358
1497,14,2022-03-01T16:44:19Z,358
1498,14,2022-03-01T16:44:20Z,358
1502,14,2022-03-01T16:44:21Z,358
1647,16,2022-03-01T17:11:48Z,410
1651,16,2022-03-01T17:11:58Z,410
1652,16,2022-03-01T17:12:03Z,410
1654,16,2022-03-01T17:12:45Z,410
1658,16,2022-03-01T17:12:49Z,410
1659,16,2022-03-01T17:12:51Z,410
1668,17,2022-03-01T17:21:15Z,410
1669,17,2022-03-01T17:21:19Z,410
1673,17,2022-03-01T17:22:11Z,358
1678,17,2022-03-01T17:22:13Z,358
1679,17,2022-03-01T17:22:14Z,358
1695,17,2022-03-01T17:26:54Z,358
1696,17,2022-03-01T17:26:56Z,358
1766,18,2022-03-01T17:48:59Z,112
1773,18,2022-03-01T17:49:02Z,112
1775,18,2022-03-01T17:49:02Z,112
1777,18,2022-03-01T17:49:42Z,112
1778,18,2022-03-01T17:49:42Z,112
1784,18,2022-03-01T17:49:42Z,112
1923,20,2022-03-01T18:02:36Z,471
1927,20,2022-03-01T18:02:38Z,471
1928,20,2022-03-01T18:02:38Z,471
1950,20,2022-03-01T18:02:47Z,471
1954,20,2022-03-01T18:02:48Z,471
1955,20,2022-03-01T18:02:48Z,471
1962,20,2022-03-01T18:02:56Z,471
1963,20,2022-03-01T18:02:56Z,471
1964,20,2022-03-01T18:03:15Z,471
1966,20,2022-03-01T18:03:15Z,471
1969,20,2022-03-01T18:03:16Z,471
2110,23,2022-03-01T18:11:48Z,98
2113,23,2022-03-01T18:11:50Z,98
2114,23,2022-03-01T18:11:50Z,98
2116,23,2022-03-01T18:11:57Z,98
2118,23,2022-03-01T18:11:57Z,98
2122,23,2022-03-01T18:11:57Z,98
2189,23,2022-03-01T18:27:27Z,471
2192,23,2022-03-01T18:27:29Z,471
2214,23,2022-03-01T18:28:40Z,366
2218,23,2022-03-01T18:28:44Z,366
2219,23,2022-03-01T18:28:45Z,366
2222,23,2022-03-01T18:28:48Z,366
2224,23,2022-03-01T18:28:48Z,366
2225,23,2022-03-01T18:28:49Z,366
2281,25,2022-03-01T18:42:26Z,426
2293,25,2022-03-01T18:42:29Z,426
2294,25,2022-03-01T18:42:29Z,426
2322,25,2022-03-01T18:43:38Z,426
2325,25,2022-03-01T18:43:38Z,426
2327,25,2022-03-01T18:43:39Z,426
2377,25,2022-03-01T18:45:09Z,499
2381,25,2022-03-01T18:45:13Z,499
2383,25,2022-03-01T18:45:13Z,499
2384,25,2022-03-01T18:45:18Z,499
2389,25,2022-03-01T18:45:18Z,499
2390,25,2022-03-01T18:45:18Z,499
2409,25,2022-03-01T18:46:34Z,499
2414,25,2022-03-01T18:46:35Z,499
2415,25,2022-03-01T18:46:50Z,499
2418,25,2022-03-01T18:46:50Z,499
2420,25,2022-03-01T18:46:51Z,499
2425,25,2022-03-01T18:47:43Z,499
2426,25,2022-03-01T18:47:44Z,499
2445,26,2022-03-01T18:53:21Z,426
2449,26,2022-03-01T18:53:22Z,426
2451,26,2022-03-01T18:53:24Z,426
2453,26,2022-03-01T18:53:26Z,426
2641,29,2022-03-01T19:07:49Z,346
2644,29,2022-03-01T19:08:01Z,346
2647,29,2022-03-01T19:08:03Z,346
2652,29,2022-03-01T19:08:13Z,346
2653,29,2022-03-01T19:08:13Z,346
2654,29,2022-03-01T19:08:16Z,346
2676,29,2022-03-01T19:14:39Z,310
2681,29,2022-03-01T19:14:41Z,310
2682,29,2022-03-01T19:14:41Z,310
2685,29,2022-03-01T19:15:15Z,310
2686,29,2022-03-01T19:15:15Z,310
2689,29,2022-03-01T19:15:16Z,310
2749,31,2022-03-01T19:19:05Z,455
2762,31,2022-03-01T19:19:06Z,455
2765,31,2022-03-01T19:19:07Z,455
2768,31,2022-03-01T19:19:12Z,455
2770,31,2022-03-01T19:19:12Z,455
2772,31,2022-03-01T19:19:13Z,455
2802,31,2022-03-01T19:20:35Z,316
2805,31,2022-03-01T19:20:37Z,316
2807,31,2022-03-01T19:20:38Z,316
2809,31,2022-03-01T19:20:41Z,316
2810,31,2022-03-01T19:20:41Z,316
2812,31,2022-03-01T19:20:41Z,316
2822,31,2022-03-01T19:21:26Z,316
2826,31,2022-03-01T19:21:30Z,455
2843,31,2022-03-01T19:22:41Z,455
2844,31,2022-03-01T19:22:42Z,455
2852,31,2022-03-01T19:22:43Z,455
2853,31,2022-03-01T19:22:44Z,455
2855,31,2022-03-01T19:22:44Z,455
2907,32,2022-03-01T19:30:03Z,332
2910,32,2022-03-01T19:30:11Z,332
2912,32,2022-03-01T19:30:12Z,332
3008,35,2022-03-01T19:51:43Z,366
3013,36,2022-03-01T19:51:44Z,366
3014,36,2022-03-01T19:51:45Z,366
3040,37,2022-03-01T19:52:01Z,92
3050,37,2022-03-01T19:52:03Z,92
3051,37,2022-03-01T19:52:05Z,92
3058,37,2022-03-01T19:52:34Z,92
3061,37,2022-03-01T19:52:34Z,92
3062,37,2022-03-01T19:52:35Z,92
3072,37,2022-03-01T19:53:12Z,366
3074,37,2022-03-01T19:53:13Z,366
3090,37,2022-03-01T19:54:30Z,285
3099,37,2022-03-01T19:54:34Z,285
3100,37,2022-03-01T19:54:35Z,285
3117,37,2022-03-01T19:55:27Z,477
3120,37,2022-03-01T19:55:30Z,477
3121,37,2022-03-01T19:55:30Z,477
3128,37,2022-03-01T19:56:17Z,477
3135,37,2022-03-01T19:56:50Z,477
3137,37,2022-03-01T19:56:50Z,477
3139,37,2022-03-01T19:56:51Z,477
3200,37,2022-03-01T20:02:09Z,394
3203,37,2022-03-01T20:02:12Z,394
3206,37,2022-03-01T20:02:13Z,394
3255,37,2022-03-01T20:06:37Z,477
3260,37,2022-03-01T20:06:38Z,477
3261,37,2022-03-01T20:06:58Z,366
3320,38,2022-03-01T20:10:06Z,41
3326,38,2022-03-01T20:10:09Z,41
3327,38,2022-03-01T20:10:09Z,41
3331,39,2022-03-01T20:10:56Z,41
3337,39,2022-03-01T20:10:56Z,41
3338,39,2022-03-01T20:10:56Z,41
3431,40,2022-03-01T20:13:29Z,50
3433,40,2022-03-01T20:13:32Z,50
3438,40,2022-03-01T20:13:33Z,50
3461,40,2022-03-01T20:14:01Z,50
3464,40,2022-03-01T20:14:01Z,50
3466,40,2022-03-01T20:14:01Z,50
3572,42,2022-03-01T20:33:18Z,476
3575,42,2022-03-01T20:33:28Z,476
3577,42,2022-03-01T20:33:29Z,476
3580,42,2022-03-01T20:33:37Z,476
3583,42,2022-03-01T20:33:38Z,476
3586,42,2022-03-01T20:33:38Z,476
3669,44,2022-03-01T20:37:25Z,477
3683,44,2022-03-01T20:37:27Z,477
3686,44,2022-03-01T20:37:28Z,477
3691,44,2022-03-01T20:37:48Z,477
3694,44,2022-03-01T20:37:48Z,477
3695,44,2022-03-01T20:37:48Z,477
3704,44,2022-03-01T20:37:52Z,410
3710,44,2022-03-01T20:37:56Z,410
3711,44,2022-03-01T20:37:57Z,410
3712,44,2022-03-01T20:38:03Z,410
3713,44,2022-03-01T20:38:04Z,410
3720,44,2022-03-01T20:38:05Z,410
3724,44,2022-03-01T20:39:17Z,477
3729,44,2022-03-01T20:39:17Z,477
3772,44,2022-03-01T20:39:51Z,293
3778,44,2022-03-01T20:39:53Z,293
3779,44,2022-03-01T20:39:54Z,293
3798,44,2022-03-01T20:40:45Z,293
3805,44,2022-03-01T20:40:47Z,293
3806,44,2022-03-01T20:40:47Z,293
3808,44,2022-03-01T20:41:06Z,293
3814,44,2022-03-01T20:41:06Z,293
3815,44,2022-03-01T20:41:06Z,293
3821,44,2022-03-01T20:41:18Z,293
3823,44,2022-03-01T20:41:18Z,293
3846,44,2022-03-01T20:41:44Z,410
3855,44,2022-03-01T20:42:41Z,458
3856,44,2022-03-01T20:42:42Z,458
3858,44,2022-03-01T20:42:43Z,458
3859,44,2022-03-01T20:42:48Z,458
3860,44,2022-03-01T20:42:48Z,458
3866,44,2022-03-01T20:42:49Z,458
3870,44,2022-03-01T20:43:31Z,410
3875,44,2022-03-01T20:43:32Z,410
3876,44,2022-03-01T20:43:35Z,410
3882,44,2022-03-01T20:43:35Z,410
3883,44,2022-03-01T20:43:36Z,410
3894,44,2022-03-01T20:46:50Z,410
3895,44,2022-03-01T20:46:51Z,410
3898,44,2022-03-01T20:46:51Z,410
3900,44,2022-03-01T20:46:51Z,410
3901,44,2022-03-01T20:46:52Z,410
3906,44,2022-03-01T20:47:03Z,410
3916,44,2022-03-01T20:47:05Z,410
4156,48,2022-03-01T22:52:33Z,293
4159,48,2022-03-01T22:52:37Z,293
4160,48,2022-03-01T22:52:39Z,293
4162,48,2022-03-01T22:52:42Z,293
4165,48,2022-03-01T22:52:44Z,293
4167,48,2022-03-01T22:52:45Z,293
4190,48,2022-03-01T22:54:14Z,293
4191,48,2022-03-01T22:54:15Z,293
4252,49,2022-03-01T23:20:08Z,346
4263,49,2022-03-01T23:20:14Z,346
4267,49,2022-03-01T23:20:15Z,346
4269,49,2022-03-01T23:20:19Z,346
4272,49,2022-03-01T23:20:20Z,346
4274,49,2022-03-01T23:20:21Z,346
4364,50,2022-03-02T01:15:23Z,337
4367,50,2022-03-02T01:15:25Z,337
4369,50,2022-03-02T01:15:25Z,337
4372,50,2022-03-02T01:15:32Z,337
4374,50,2022-03-02T01:15:32Z,337
4378,50,2022-03-02T01:15:33Z,337
4384,50,2022-03-02T01:16:58Z,337
4418,51,2022-03-02T01:23:29Z,337
4433,51,2022-03-02T01:26:17Z,231
4446,51,2022-03-02T01:26:20Z,231
4449,51,2022-03-02T01:26:21Z,231
4454,51,2022-03-02T01:26:40Z,337
4455,51,2022-03-02T01:26:41Z,337
4458,51,2022-03-02T01:27:03Z,231
4462,51,2022-03-02T01:27:04Z,231
4464,51,2022-03-02T01:27:04Z,231
4469,51,2022-03-02T01:27:26Z,231
4470,51,2022-03-02T01:27:26Z,231
4478,51,2022-03-02T01:27:32Z,337
4479,51,2022-03-02T01:27:32Z,337
4480,51,2022-03-02T01:27:32Z,337
4509,51,2022-03-02T01:27:46Z,337
4510,51,2022-03-02T01:27:46Z,337
4527,51,2022-03-02T01:28:58Z,477
4531,51,2022-03-02T01:29:01Z,477
4532,51,2022-03-02T01:29:01Z,477
4534,51,2022-03-02T01:29:30Z,477
4537,51,2022-03-02T01:29:36Z,477
4539,51,2022-03-02T01:29:41Z,477
4544,51,2022-03-02T01:29:41Z,477
4546,51,2022-03-02T01:29:41Z,477
4573,52,2022-03-02T01:31:53Z,477
4579,52,2022-03-02T01:32:11Z,477
4582,52,2022-03-02T01:32:14Z,477
4583,52,2022-03-02T01:32:15Z,477
4615,52,2022-03-02T01:32:59Z,477
4617,52,2022-03-02T01:32:59Z,477
4620,52,2022-03-02T01:32:59Z,477
4637,52,2022-03-02T01:35:06Z,70
4645,52,2022-03-02T01:35:08Z,70
4646,52,2022-03-02T01:35:08Z,70
4649,52,2022-03-02T01:35:17Z,70
4650,52,2022-03-02T01:35:17Z,70
4656,52,2022-03-02T01:35:17Z,70
4657,52,2022-03-02T01:35:29Z,70
4661,52,2022-03-02T01:35:29Z,70
4665,52,2022-03-02T01:35:42Z,70
4667,52,2022-03-02T01:35:42Z,70
4668,52,2022-03-02T01:35:42Z,70
4706,54,2022-03-02T01:37:30Z,477
4707,54,2022-03-02T01:37:34Z,477
4708,54,2022-03-02T01:37:35Z,477
4724,54,2022-03-02T01:38:02Z,358
4726,54,2022-03-02T01:38:07Z,358
4728,54,2022-03-02T01:38:43Z,358
4733,54,2022-03-02T01:38:44Z,358
4752,54,2022-03-02T01:39:06Z,337
4755,54,2022-03-02T01:39:07Z,337
4756,54,2022-03-02T01:39:07Z,337
4760,54,2022-03-02T01:39:08Z,337
4761,54,2022-03-02T01:39:08Z,337
4763,54,2022-03-02T01:39:09Z,337
4774,54,2022-03-02T01:39:32Z,70
4820,54,2022-03-02T01:40:43Z,337
4821,54,2022-03-02T01:40:43Z,337
4822,54,2022-03-02T01:40:44Z,337
4823,54,2022-03-02T01:40:46Z,337
4825,54,2022-03-02T01:40:47Z,337
4828,54,2022-03-02T01:40:47Z,337
4859,54,2022-03-02T01:42:02Z,477
4862,54,2022-03-02T01:42:05Z,477
4863,54,2022-03-02T01:42:06Z,477
4881,54,2022-03-02T01:42:46Z,332
4885,54,2022-03-02T01:42:57Z,332
4886,54,2022-03-02T01:42:58Z,332
4889,54,2022-03-02T01:42:59Z,332
4891,54,2022-03-02T01:43:00Z,332
4893,54,2022-03-02T01:43:00Z,332
4921,54,2022-03-02T01:43:50Z,332
4924,54,2022-03-02T01:43:52Z,332
4929,54,2022-03-02T01:43:59Z,332
4930,54,2022-03-02T01:44:00Z,332
4931,54,2022-03-02T01:44:01Z,332
4936,54,2022-03-02T01:44:02Z,332
4938,54,2022-03-02T01:44:02Z,332
4942,54,2022-03-02T01:44:07Z,332
4945,55,2022-03-02T01:44:13Z,332
4950,55,2022-03-02T01:44:14Z,332
4958,55,2022-03-02T01:44:32Z,332
4963,55,2022-03-02T01:44:33Z,332
4965,55,2022-03-02T01:44:34Z,332
4969,55,2022-03-02T01:44:34Z,332
4988,55,2022-03-02T01:45:29Z,166
4991,55,2022-03-02T01:45:29Z,332
4996,55,2022-03-02T01:45:30Z,332
4997,55,2022-03-02T01:45:30Z,332
5001,55,2022-03-02T01:45:45Z,166
5003,55,2022-03-02T01:45:46Z,166
5007,55,2022-03-02T01:45:46Z,332
5010,55,2022-03-02T01:45:46Z,332
5011,55,2022-03-02T01:45:47Z,332
5014,55,2022-03-02T01:46:01Z,332
5019,55,2022-03-02T01:46:20Z,332
5020,55,2022-03-02T01:46:21Z,332
5023,55,2022-03-02T01:46:43Z,332
5025,55,2022-03-02T01:46:45Z,332
5030,55,2022-03-02T01:46:46Z,332
5031,55,2022-03-02T01:46:46Z,332
5045,55,2022-03-02T01:47:46Z,166
5046,55,2022-03-02T01:47:47Z,166
5047,55,2022-03-02T01:47:47Z,166
5080,55,2022-03-02T01:48:10Z,332
5086,55,2022-03-02T01:48:13Z,332
5088,55,2022-03-02T01:48:14Z,332
5089,55,2022-03-02T01:48:27Z,332
5091,55,2022-03-02T01:48:27Z,332
5094,55,2022-03-02T01:48:27Z,332
5115,55,2022-03-02T01:48:57Z,329
5117,55,2022-03-02T01:48:59Z,329
5119,55,2022-03-02T01:49:00Z,329
5120,55,2022-03-02T01:49:31Z,329
5125,55,2022-03-02T01:49:31Z,329
5126,55,2022-03-02T01:49:31Z,329
5135,55,2022-03-02T01:50:49Z,231
5136,55,2022-03-02T01:50:50Z,231
5137,55,2022-03-02T01:50:51Z,231
5144,55,2022-03-02T01:51:44Z,231
5146,55,2022-03-02T01:51:54Z,231
5147,55,2022-03-02T01:51:54Z,231
5152,55,2022-03-02T01:51:55Z,231
5158,55,2022-03-02T01:52:21Z,231
5160,55,2022-03-02T01:52:21Z,231
5188,55,2022-03-02T01:56:44Z,231
5190,55,2022-03-02T01:56:54Z,231
5266,58,2022-03-02T02:12:07Z,337
5304,59,2022-03-02T02:13:30Z,337
5313,59,2022-03-02T02:18:09Z,332
5314,59,2022-03-02T02:18:12Z,332
5428,59,2022-03-02T03:05:49Z,410
5442,59,2022-03-02T03:05:52Z,410
5443,59,2022-03-02T03:05:52Z,410
5444,59,2022-03-02T03:08:12Z,410
5448,59,2022-03-02T03:08:13Z,410
5450,59,2022-03-02T03:08:13Z,410
5459,59,2022-03-02T03:19:16Z,410
5460,59,2022-03-02T03:19:16Z,410
5461,59,2022-03-02T03:19:23Z,410
5462,59,2022-03-02T03:19:23Z,410
5466,59,2022-03-02T03:19:23Z,410
5471,60,2022-03-02T03:21:12Z,410
5472,60,2022-03-02T03:21:12Z,410
5473,60,2022-03-02T03:21:12Z,410
5481,60,2022-03-02T03:21:47Z,410
5482,60,2022-03-02T03:21:48Z,410
5487,60,2022-03-02T03:23:15Z,410
5489,60,2022-03-02T03:23:15Z,410
5492,60,2022-03-02T03:23:15Z,410
5497,60,2022-03-02T03:23:56Z,410
5498,60,2022-03-02T03:23:57Z,410
5523,60,2022-03-02T03:28:38Z,25
5529,60,2022-03-02T03:28:41Z,25
5530,60,2022-03-02T03:28:42Z,25
5531,60,2022-03-02T03:29:51Z,25
5536,60,2022-03-02T03:29:51Z,25
5537,60,2022-03-02T03:29:51Z,25
5606,60,2022-03-02T04:13:50Z,271
5609,60,2022-03-02T04:13:55Z,271
5610,60,2022-03-02T04:13:56Z,271
5646,60,2022-03-02T04:14:32Z,352
5649,60,2022-03-02T04:14:35Z,352
5651,60,2022-03-02T04:14:36Z,352
5652,60,2022-03-02T04:14:50Z,352
5657,60,2022-03-02T04:14:51Z,352
5658,60,2022-03-02T04:14:51Z,352
5659,60,2022-03-02T04:15:18Z,352
5660,60,2022-03-02T04:15:18Z,352
5661,60,2022-03-02T04:15:22Z,352
5662,60,2022-03-02T04:15:34Z,352
5663,60,2022-03-02T04:15:34Z,352
5709,61,2022-03-02T04:21:12Z,39
5714,61,2022-03-02T04:21:18Z,39
5715,61,2022-03-02T04:21:19Z,39
5719,61,2022-03-02T04:22:20Z,39
5721,61,2022-03-02T04:22:21Z,39
5722,61,2022-03-02T04:22:21Z,39
5725,61,2022-03-02T04:23:12Z,39
5789,61,2022-03-02T04:27:52Z,352
5791,61,2022-03-02T04:27:54Z,352
